ZCTA5CE,period,zori
38002,2016-03-31,1326.0076841261248
38002,2016-05-31,1305.0691174059182
38002,2016-06-30,1312.8033916885993
38002,2016-07-31,1325.770118320337
38002,2016-08-31,1332.856780002017
38002,2016-09-30,1334.7310064419314
38002,2016-10-31,1328.95056106988
38002,2016-11-30,1332.9669699253077
38002,2016-12-31,1321.3184770904984
38002,2017-01-31,1324.632525588838
38002,2017-02-28,1321.5212402178329
38002,2017-03-31,1327.493120147718
38002,2017-04-30,1322.893708733793
38002,2017-05-31,1336.1131702499624
38002,2017-06-30,1354.3904928714671
38002,2017-07-31,1367.408510765808
38002,2017-08-31,1374.3740835587305
38002,2017-09-30,1355.2204119938633
38002,2017-10-31,1353.9434054205126
38002,2017-11-30,1346.0779773698391
38002,2017-12-31,1358.4055445625568
38002,2018-01-31,1359.9737205260185
38002,2018-02-28,1363.010275069332
38002,2018-03-31,1383.7671042869742
38002,2018-04-30,1388.052726967409
38002,2018-05-31,1391.1740767830322
38002,2018-06-30,1389.5590782062177
38002,2018-07-31,1397.1890965899922
38002,2018-08-31,1400.0288545964706
38002,2018-09-30,1397.3119125743508
38002,2018-10-31,1403.2905934561552
38002,2018-11-30,1398.6828110348915
38002,2018-12-31,1395.8794516391174
38002,2019-01-31,1394.8003257650416
38002,2019-02-28,1394.0897778911856
38002,2019-03-31,1405.0872812879118
38002,2019-04-30,1423.2667509279306
38002,2019-05-31,1457.146658462999
38002,2019-06-30,1477.4487129309612
38002,2019-07-31,1479.5035542319335
38002,2019-08-31,1480.1840033218025
38002,2019-09-30,1462.6063428586751
38002,2019-10-31,1453.064832823543
38002,2019-11-30,1450.1437090344348
38002,2019-12-31,1449.8266851620083
38002,2020-01-31,1455.6702101926066
38002,2020-02-29,1465.407703016906
38002,2020-03-31,1492.7310748582286
38002,2020-04-30,1500.518304940019
38002,2020-05-31,1522.2135768138437
38002,2020-06-30,1539.3887849003438
38002,2020-07-31,1561.4606754199226
38002,2020-08-31,1573.07645105121
38002,2020-09-30,1569.3439360518255
38002,2020-10-31,1600.054030779582
38002,2020-11-30,1615.744859526949
38002,2020-12-31,1637.5418750645504
38002,2021-01-31,1648.8617123781492
38002,2021-02-28,1661.8139322275035
38002,2021-03-31,1674.5336487828909
38002,2021-04-30,1671.0704010376066
38002,2021-05-31,1675.1227294823584
38002,2021-06-30,1702.3102797064114
38002,2021-07-31,1760.273305723313
38002,2021-08-31,1786.2574846738803
38002,2021-09-30,1785.4886861344066
38002,2021-10-31,1748.5267803269164
38002,2021-11-30,1758.8683533934338
38002,2021-12-31,1776.9658585251514
38002,2022-01-31,1814.3933892899192
38002,2022-02-28,1815.357278084081
38002,2022-03-31,1821.4618349893824
38002,2022-04-30,1822.3909979926088
38002,2022-05-31,1837.2562069489024
38002,2022-06-30,1866.598348508892
38002,2022-07-31,1890.6011121272252
38002,2022-08-31,1940.468331002705
38002,2022-09-30,1939.5242677174797
38002,2022-10-31,1908.7602832350808
38002,2022-11-30,1840.87161235382
38002,2022-12-31,1843.824658522999
38002,2023-01-31,1839.0312838196016
38002,2023-02-28,1877.495562755839
38002,2023-03-31,1898.7678885204648
38002,2023-04-30,1924.681069774018
38002,2023-05-31,1945.418546926789
38002,2023-06-30,1939.9041041801256
38002,2023-07-31,1981.9753478218784
38002,2023-08-31,1979.5728592143128
38002,2023-09-30,1972.1180063330032
38002,2023-10-31,1907.7347447714135
38002,2023-11-30,1885.834756992208
38002,2023-12-31,1905.4204494276196
38002,2024-01-31,1965.0995879067077
38002,2024-02-29,1989.9221750189035
38002,2024-03-31,1992.1328923881113
38002,2024-04-30,1978.8492129613392
38002,2024-05-31,1999.7623400688487
38002,2024-06-30,2016.6741445531327
38002,2024-07-31,2033.8231823996991
38002,2024-08-31,2022.018531564062
38002,2024-09-30,2002.9118355314208
38002,2024-10-31,2001.996736503229
38002,2024-11-30,2003.8235194996912
38002,2024-12-31,1994.971465026072
38002,2025-01-31,1984.2417876029265
38002,2025-02-28,2011.2899900590612
38002,2025-03-31,2047.4498120759076
38002,2025-04-30,2076.8553875556936
38002,2025-05-31,2076.1954019710065
38002,2025-06-30,2095.7254100877035
38002,2025-07-31,2074.81903660817
38002,2025-08-31,2082.417972794535
38002,2025-09-30,2106.4741521390783
38002,2025-10-31,2147.666190752913
38002,2025-11-30,2147.5364552738315
38002,2025-12-31,2113.511328038896
38002,2026-01-31,2098.568911072148
38002,2026-02-28,2082.04188766796
38002,2026-03-31,2092.977798053926
38002,2026-04-30,2090.06722885962
38002,2026-05-31,2102.6780853949017
38002,2026-06-30,2100.500992063492
38016,2015-01-31,1043.7765359246814
38016,2015-02-28,1046.590816807807
38016,2015-03-31,1041.9020266214425
38016,2015-04-30,1049.4014030583296
38016,2015-05-31,1052.1684728429325
38016,2015-06-30,1054.1443819551791
38016,2015-07-31,1047.7987393070637
38016,2015-08-31,1050.5441630748498
38016,2015-09-30,1048.958244645823
38016,2015-10-31,1048.1988048790477
38016,2015-11-30,1046.0519524047645
38016,2015-12-31,1048.626862618155
38016,2016-01-31,1053.5493360198195
38016,2016-02-29,1056.7216174283665
38016,2016-03-31,1063.6626953533946
38016,2016-04-30,1069.9995800996412
38016,2016-05-31,1075.8698420496094
38016,2016-06-30,1077.5362829080498
38016,2016-07-31,1072.591364054177
38016,2016-08-31,1070.305327238368
38016,2016-09-30,1059.2396510777623
38016,2016-10-31,1056.394630190855
38016,2016-11-30,1051.647715477678
38016,2016-12-31,1057.5008131293018
38016,2017-01-31,1070.1832334910764
38016,2017-02-28,1068.2034320533696
38016,2017-03-31,1078.617422372408
38016,2017-04-30,1074.369803517567
38016,2017-05-31,1089.2951426142536
38016,2017-06-30,1079.602099917594
38016,2017-07-31,1088.0364953618737
38016,2017-08-31,1085.0366504757556
38016,2017-09-30,1096.4721341098866
38016,2017-10-31,1091.386499507846
38016,2017-11-30,1085.9885564292963
38016,2017-12-31,1085.1976744428991
38016,2018-01-31,1085.621769135799
38016,2018-02-28,1096.645635294557
38016,2018-03-31,1103.3031573644184
38016,2018-04-30,1104.9564099289703
38016,2018-05-31,1108.2883692080943
38016,2018-06-30,1108.8991827170369
38016,2018-07-31,1120.2690982807264
38016,2018-08-31,1115.224252179949
38016,2018-09-30,1106.944887128382
38016,2018-10-31,1091.680256155355
38016,2018-11-30,1100.230978243697
38016,2018-12-31,1107.74358463059
38016,2019-01-31,1122.1321318825355
38016,2019-02-28,1125.044473348164
38016,2019-03-31,1133.0818689560983
38016,2019-04-30,1134.9300396953872
38016,2019-05-31,1141.452239741951
38016,2019-06-30,1143.7314804250568
38016,2019-07-31,1148.7846911597655
38016,2019-08-31,1146.1592477809263
38016,2019-09-30,1144.102478723766
38016,2019-10-31,1141.8301244428342
38016,2019-11-30,1137.3568947120573
38016,2019-12-31,1142.1715847512353
38016,2020-01-31,1150.6287934969882
38016,2020-02-29,1167.0690096773087
38016,2020-03-31,1175.5366721711969
38016,2020-04-30,1178.9470840529148
38016,2020-05-31,1179.8832770640968
38016,2020-06-30,1193.560106230642
38016,2020-07-31,1217.8637463932516
38016,2020-08-31,1234.9232289878794
38016,2020-09-30,1247.508578123444
38016,2020-10-31,1255.9736423419772
38016,2020-11-30,1269.0855332586173
38016,2020-12-31,1273.9836102451734
38016,2021-01-31,1273.3241875882231
38016,2021-02-28,1282.896058157378
38016,2021-03-31,1295.2314408934851
38016,2021-04-30,1313.0235687229283
38016,2021-05-31,1332.481316747119
38016,2021-06-30,1358.2872475142635
38016,2021-07-31,1380.2729416040463
38016,2021-08-31,1405.825959285798
38016,2021-09-30,1415.6072080692086
38016,2021-10-31,1423.4657994896015
38016,2021-11-30,1416.7755534571
38016,2021-12-31,1413.019660155728
38016,2022-01-31,1422.7211854872958
38016,2022-02-28,1424.527623561498
38016,2022-03-31,1443.8122259117906
38016,2022-04-30,1439.6847678329752
38016,2022-05-31,1456.7668971787937
38016,2022-06-30,1480.3517035167658
38016,2022-07-31,1501.5031068351632
38016,2022-08-31,1505.61267527405
38016,2022-09-30,1496.7124677304669
38016,2022-10-31,1495.8017830049514
38016,2022-11-30,1479.9581047223735
38016,2022-12-31,1452.014068896421
38016,2023-01-31,1457.068265679024
38016,2023-02-28,1469.0631584786015
38016,2023-03-31,1504.1579753439985
38016,2023-04-30,1524.1097981872254
38016,2023-05-31,1547.9410191162858
38016,2023-06-30,1558.4232038987698
38016,2023-07-31,1561.601002506624
38016,2023-08-31,1549.6678707650383
38016,2023-09-30,1523.178112159622
38016,2023-10-31,1502.5795605598082
38016,2023-11-30,1500.444755267153
38016,2023-12-31,1511.3123034988237
38016,2024-01-31,1505.092166378935
38016,2024-02-29,1505.208535685065
38016,2024-03-31,1517.5296624636271
38016,2024-04-30,1535.200359726222
38016,2024-05-31,1553.2058618441552
38016,2024-06-30,1565.9984010950225
38016,2024-07-31,1581.8272810957596
38016,2024-08-31,1596.02281768386
38016,2024-09-30,1577.3805271932322
38016,2024-10-31,1563.4964417995548
38016,2024-11-30,1536.226048816331
38016,2024-12-31,1517.324705018902
38016,2025-01-31,1520.6624813514825
38016,2025-02-28,1533.6833179943544
38016,2025-03-31,1580.591827511036
38016,2025-04-30,1595.359157888505
38016,2025-05-31,1599.6801126436828
38016,2025-06-30,1591.0141844170655
38016,2025-07-31,1586.7969457425029
38016,2025-08-31,1606.505875115243
38016,2025-09-30,1607.7165262880512
38016,2025-10-31,1595.7707616925115
38016,2025-11-30,1548.651212291332
38016,2025-12-31,1528.7940455558896
38016,2026-01-31,1527.7064385534122
38016,2026-02-28,1546.0171526730844
38016,2026-03-31,1553.4889542040323
38016,2026-04-30,1555.1049152368462
38016,2026-05-31,1569.1991823232247
38016,2026-06-30,1575.6812245269996
38017,2021-05-31,1594.8563491637417
38017,2021-06-30,1615.4201851156129
38017,2021-07-31,1606.2790837451998
38017,2021-08-31,1607.1062950102776
38017,2021-09-30,1628.4343729236653
38017,2021-10-31,1673.3411460316752
38017,2021-12-31,1691.559180341084
38017,2022-01-31,1694.5004198921588
38017,2022-02-28,1745.863392588406
38017,2022-03-31,1755.7180922791013
38017,2022-04-30,1771.922842646158
38017,2022-05-31,1770.8294195561975
38017,2022-06-30,1795.1093808956202
38017,2022-07-31,1804.8684724699915
38017,2022-08-31,1790.2836036865942
38017,2022-09-30,1779.584066330881
38017,2022-10-31,1786.6734570581773
38017,2022-11-30,1824.529939069956
38017,2022-12-31,1857.775266302555
38017,2023-01-31,1846.5372340600636
38017,2023-02-28,1836.385811478638
38017,2023-03-31,1826.6685038571889
38017,2023-04-30,1847.2520044073297
38017,2023-05-31,1846.994224847206
38017,2023-06-30,1855.4499116984837
38017,2023-07-31,1863.4049498454651
38017,2023-08-31,1854.753008568767
38017,2023-09-30,1834.1647957420364
38017,2023-10-31,1838.3472158955085
38017,2023-11-30,1837.025796048073
38017,2023-12-31,1859.4047562474016
38017,2024-01-31,1848.6084318173685
38017,2024-02-29,1880.1791131506843
38017,2024-03-31,1877.1520157550035
38017,2024-04-30,1879.597971392496
38017,2024-05-31,1880.9953137881312
38017,2024-06-30,1888.7371821911584
38017,2024-07-31,1905.740929859143
38017,2024-08-31,1897.1675557155563
38017,2024-09-30,1911.666051626551
38017,2024-10-31,1903.165575629668
38017,2024-11-30,1905.8617472521653
38017,2024-12-31,1886.638247934577
38017,2025-01-31,1901.6844814728383
38017,2025-02-28,1910.7474247069224
38017,2025-03-31,1936.358920190661
38017,2025-04-30,1949.309107037541
38017,2025-05-31,1952.4783081257124
38017,2025-06-30,1937.7881769915684
38017,2025-07-31,1920.1665342028791
38017,2025-08-31,1913.5356840314105
38017,2025-09-30,1904.30038958607
38017,2025-10-31,1879.79841894992
38017,2025-11-30,1872.2256343020392
38017,2025-12-31,1878.528494077778
38017,2026-01-31,1871.171790247964
38017,2026-02-28,1860.8193733209264
38017,2026-03-31,1873.2284821033752
38017,2026-04-30,1922.01906193977
38017,2026-05-31,1949.8863336576144
38017,2026-06-30,1942.881035923141
38018,2015-01-31,1079.1728053887032
38018,2015-02-28,1073.2584936431688
38018,2015-03-31,1079.9199614077045
38018,2015-04-30,1080.152061757581
38018,2015-05-31,1082.002840126277
38018,2015-06-30,1076.3478786566986
38018,2015-07-31,1065.1098172654931
38018,2015-08-31,1073.2029953071528
38018,2015-09-30,1074.8566320149555
38018,2015-10-31,1072.3413185677216
38018,2015-11-30,1064.557713685526
38018,2015-12-31,1072.4107272382837
38018,2016-01-31,1086.8760679438617
38018,2016-02-29,1089.6538620630383
38018,2016-03-31,1090.2100595476034
38018,2016-04-30,1093.7084591456298
38018,2016-05-31,1098.1008528798218
38018,2016-06-30,1097.707339194634
38018,2016-07-31,1092.1179476972136
38018,2016-08-31,1097.1342923859372
38018,2016-09-30,1101.1716891450085
38018,2016-10-31,1109.053935867821
38018,2016-11-30,1108.2304356617358
38018,2016-12-31,1103.1444837714007
38018,2017-01-31,1094.2153784559302
38018,2017-02-28,1087.331344743108
38018,2017-03-31,1097.2839750114413
38018,2017-04-30,1105.443552990077
38018,2017-05-31,1114.9250451175776
38018,2017-06-30,1108.6956585274904
38018,2017-07-31,1102.6567584748643
38018,2017-08-31,1113.2598354600111
38018,2017-09-30,1123.064123038077
38018,2017-10-31,1135.1663329110804
38018,2017-11-30,1130.3675340087143
38018,2017-12-31,1118.9388773406722
38018,2018-01-31,1118.6029745746418
38018,2018-02-28,1118.9549382801276
38018,2018-03-31,1135.174312937841
38018,2018-04-30,1147.1779371402374
38018,2018-05-31,1150.9858912682034
38018,2018-06-30,1159.641219831466
38018,2018-07-31,1156.233510965297
38018,2018-08-31,1164.440504488792
38018,2018-09-30,1156.0631982548252
38018,2018-10-31,1159.4373743693425
38018,2018-11-30,1160.316444518571
38018,2018-12-31,1160.7227777634814
38018,2019-01-31,1152.6402475545628
38018,2019-02-28,1153.3400132018007
38018,2019-03-31,1165.9506497873876
38018,2019-04-30,1180.186453338606
38018,2019-05-31,1186.83923836979
38018,2019-06-30,1192.2993179699013
38018,2019-07-31,1201.3576800796152
38018,2019-08-31,1211.684255239133
38018,2019-09-30,1213.0586383527695
38018,2019-10-31,1205.853666765259
38018,2019-11-30,1196.9796940249605
38018,2019-12-31,1197.1034295028016
38018,2020-01-31,1204.844533081423
38018,2020-02-29,1215.6687403809854
38018,2020-03-31,1229.053455521976
38018,2020-04-30,1251.6385115276692
38018,2020-05-31,1260.4930753683352
38018,2020-06-30,1267.0441991636728
38018,2020-07-31,1271.1306948019928
38018,2020-08-31,1290.642928438872
38018,2020-09-30,1310.7019685854405
38018,2020-10-31,1326.566937793602
38018,2020-11-30,1350.5603412487417
38018,2020-12-31,1363.0413007672269
38018,2021-01-31,1373.7097918668535
38018,2021-02-28,1370.7001735170927
38018,2021-03-31,1388.9162266875912
38018,2021-04-30,1418.9403426784183
38018,2021-05-31,1443.3832029952237
38018,2021-06-30,1478.5850892391577
38018,2021-07-31,1501.5638328624966
38018,2021-08-31,1536.0846153972466
38018,2021-09-30,1535.2236593815142
38018,2021-10-31,1538.6839492600084
38018,2021-11-30,1522.2947766625148
38018,2021-12-31,1529.4886961292427
38018,2022-01-31,1525.8359490029086
38018,2022-02-28,1546.075021026984
38018,2022-03-31,1559.1184350906155
38018,2022-04-30,1562.295173844024
38018,2022-05-31,1567.547829442174
38018,2022-06-30,1573.4605446722278
38018,2022-07-31,1579.3156145499236
38018,2022-08-31,1561.2062322559457
38018,2022-09-30,1544.524091200902
38018,2022-10-31,1537.0554071316024
38018,2022-11-30,1541.9850243322692
38018,2022-12-31,1561.4586517371702
38018,2023-01-31,1587.3000272629686
38018,2023-02-28,1622.4206692213947
38018,2023-03-31,1614.4091238764577
38018,2023-04-30,1621.5435633924938
38018,2023-05-31,1616.5315707205252
38018,2023-06-30,1624.3650210795197
38018,2023-07-31,1607.0746328520402
38018,2023-08-31,1595.449953132989
38018,2023-09-30,1566.4067981315077
38018,2023-10-31,1552.7363632883903
38018,2023-11-30,1544.7412551419195
38018,2023-12-31,1564.498416051495
38018,2024-01-31,1598.6896370687869
38018,2024-02-29,1611.937325001354
38018,2024-03-31,1630.572721267917
38018,2024-04-30,1623.7815356806798
38018,2024-05-31,1617.1431148670845
38018,2024-06-30,1607.145955706396
38018,2024-07-31,1604.972162003529
38018,2024-08-31,1624.2131340670965
38018,2024-09-30,1631.501186499887
38018,2024-10-31,1632.0194110571788
38018,2024-11-30,1622.928071615633
38018,2024-12-31,1606.4994691541426
38018,2025-01-31,1627.109019462276
38018,2025-02-28,1644.246799503355
38018,2025-03-31,1671.2785413769116
38018,2025-04-30,1684.0594255328426
38018,2025-05-31,1690.6832940002514
38018,2025-06-30,1703.8872362880927
38018,2025-07-31,1684.4593480552617
38018,2025-08-31,1677.5933217736858
38018,2025-09-30,1675.7120160807826
38018,2025-10-31,1667.1172139071582
38018,2025-11-30,1660.4567651130794
38018,2025-12-31,1645.4374935509793
38018,2026-01-31,1679.0711869048794
38018,2026-02-28,1705.379578750479
38018,2026-03-31,1734.2082090386994
38018,2026-04-30,1729.0588768508635
38018,2026-05-31,1713.819081277597
38018,2026-06-30,1700.2113717823397
38053,2023-03-31,1431.866196660934
38053,2023-04-30,1404.4662108175387
38053,2023-05-31,1413.199810544277
38053,2023-06-30,1425.3755547108196
38053,2023-07-31,1442.58339684125
38053,2023-08-31,1452.6836100163505
38053,2023-09-30,1449.9449201204889
38053,2023-10-31,1456.7047332675422
38053,2023-11-30,1469.129473215686
38053,2023-12-31,1448.8756800540689
38053,2024-01-31,1442.9958546115083
38053,2024-02-29,1452.7519111777185
38053,2024-03-31,1482.8138547184665
38053,2024-04-30,1504.9911622493803
38053,2024-05-31,1507.5409787066194
38053,2024-06-30,1517.395632598494
38053,2024-07-31,1518.4049802634047
38053,2024-08-31,1551.005012455355
38053,2024-09-30,1571.9844394912093
38053,2024-10-31,1582.2682681881
38053,2024-11-30,1559.389061394493
38053,2024-12-31,1536.5699276613036
38053,2025-01-31,1534.2063641020163
38053,2025-02-28,1534.586312742509
38053,2025-03-31,1551.3984645651203
38053,2025-04-30,1549.3709087912732
38053,2025-05-31,1545.735347086602
38053,2025-06-30,1553.510417290143
38053,2025-07-31,1610.1766633020711
38053,2025-08-31,1626.674702775872
38053,2025-09-30,1637.763594860863
38053,2025-10-31,1609.6892204200403
38053,2025-11-30,1602.7985847513191
38053,2025-12-31,1593.0898986788827
38053,2026-01-31,1580.9452977901592
38053,2026-02-28,1592.2746677254838
38053,2026-03-31,1586.9906257297528
38053,2026-04-30,1601.4223411606777
38053,2026-05-31,1596.9971991777384
38053,2026-06-30,1624.6666666666667
38060,2022-11-30,1846.1833801202276
38060,2022-12-31,1799.672660069256
38060,2023-01-31,1804.722628157908
38060,2023-02-28,1843.3823296554872
38060,2023-03-31,1879.7010358671453
38060,2023-04-30,1929.470604431802
38060,2023-05-31,1923.93802879832
38060,2023-06-30,1988.5336078474545
38060,2023-07-31,1969.6512963781088
38060,2023-08-31,2015.888655261108
38060,2023-09-30,1951.7970450150665
38060,2023-10-31,1909.1158706188855
38060,2023-11-30,1824.146009149908
38060,2023-12-31,1852.1899342307809
38060,2024-01-31,1902.630700165392
38060,2024-02-29,1956.296578539768
38060,2024-03-31,1978.8247693464225
38060,2024-04-30,1972.1904607133704
38060,2024-05-31,1982.8766545005292
38060,2024-06-30,2015.876434053357
38060,2024-07-31,2059.2396276463865
38060,2024-08-31,2057.576942476369
38060,2024-09-30,2016.8288976774445
38060,2024-10-31,2000.4004513069876
38060,2024-11-30,2004.3331719520545
38060,2024-12-31,2014.4017367479244
38060,2025-01-31,2068.1563110550505
38060,2025-02-28,2065.8997293730617
38060,2025-03-31,2085.280531160159
38060,2025-04-30,2013.9348331596043
38060,2025-05-31,2065.238982166157
38060,2025-06-30,2061.144734794126
38060,2025-07-31,2140.772790988452
38060,2025-08-31,2134.167144074151
38060,2025-09-30,2095.0807247666735
38060,2025-10-31,2043.1478791832349
38060,2025-11-30,1999.864152979329
38060,2025-12-31,2049.108468709364
38060,2026-01-31,2037.015054559537
38060,2026-02-28,2039.7162454833176
38060,2026-03-31,2086.8325876137415
38060,2026-04-30,2128.027015954143
38060,2026-05-31,2182.141525812119
38060,2026-06-30,2125.222222222222
38068,2026-05-31,1929.8565400594791
38068,2026-06-30,2051.166666666667
38103,2017-10-31,1218.0514540586514
38103,2017-11-30,1231.4835450840094
38103,2017-12-31,1231.767571828707
38103,2018-01-31,1226.009113761205
38103,2018-02-28,1212.1352093006178
38103,2018-03-31,1208.8771542540628
38103,2018-04-30,1228.9823124306113
38103,2018-05-31,1232.1818119439124
38103,2018-06-30,1237.1604277670265
38103,2018-07-31,1245.7357242790486
38103,2018-08-31,1255.2961670889474
38103,2018-09-30,1254.769486264894
38103,2018-10-31,1251.4593438333145
38103,2018-11-30,1255.730238321741
38103,2018-12-31,1256.8614930015449
38103,2019-01-31,1260.6984771573268
38103,2019-02-28,1258.079359049084
38103,2019-03-31,1281.1897872361849
38103,2019-04-30,1272.6856828007292
38103,2019-05-31,1292.427241107181
38103,2019-06-30,1285.5698583814712
38103,2019-07-31,1304.9073928321577
38103,2019-08-31,1302.9674584516229
38103,2019-09-30,1281.7305531517654
38103,2019-10-31,1282.9857668286224
38103,2019-11-30,1255.43279808301
38103,2019-12-31,1265.7595819738317
38103,2020-01-31,1265.783708351136
38103,2020-02-29,1302.819532062959
38103,2020-04-30,1313.720874466463
38103,2020-05-31,1295.463808136153
38103,2020-06-30,1302.9933809828171
38103,2020-07-31,1326.7135343637626
38103,2020-08-31,1354.78648365228
38103,2020-09-30,1353.6081658618218
38103,2020-10-31,1360.2612898367024
38103,2020-11-30,1354.096328029147
38103,2020-12-31,1352.5297600212268
38103,2021-01-31,1356.7958371607258
38103,2021-02-28,1361.2262754484768
38103,2021-03-31,1378.300213367385
38103,2021-04-30,1381.4172316146378
38103,2021-05-31,1410.2510908531196
38103,2021-06-30,1443.0423482734898
38103,2021-07-31,1476.1212168628465
38103,2021-08-31,1498.5307253400324
38103,2021-09-30,1512.5072101581277
38103,2021-10-31,1519.385594078014
38103,2021-11-30,1525.057507884697
38103,2021-12-31,1515.783142460476
38103,2022-01-31,1516.0907767630044
38103,2022-02-28,1498.0150670109326
38103,2022-03-31,1508.987658624063
38103,2022-04-30,1524.2187071345004
38103,2022-05-31,1561.778715495784
38103,2022-06-30,1583.5256474708162
38103,2022-07-31,1592.4377475193508
38103,2022-08-31,1573.4915342441618
38103,2022-09-30,1572.4360776067592
38103,2022-10-31,1543.385888788065
38103,2022-11-30,1543.0161608487956
38103,2022-12-31,1518.075733513101
38103,2023-01-31,1525.1034087639557
38103,2023-02-28,1513.9866172366226
38103,2023-03-31,1527.7477683803006
38103,2023-04-30,1544.8069529821855
38103,2023-05-31,1561.306753624057
38103,2023-06-30,1557.7460013863265
38103,2023-07-31,1565.0784597020386
38103,2023-08-31,1560.935336875501
38103,2023-09-30,1555.6896082038234
38103,2023-10-31,1538.5656829289226
38103,2023-11-30,1514.4460903636582
38103,2023-12-31,1517.9125450156491
38103,2024-01-31,1512.0151741296727
38103,2024-02-29,1518.7205332710948
38103,2024-03-31,1510.3523146030518
38103,2024-04-30,1523.4592518867755
38103,2024-05-31,1539.942305163757
38103,2024-06-30,1556.98216261274
38103,2024-07-31,1541.471381332699
38103,2024-08-31,1540.8572932408686
38103,2024-09-30,1526.137182425685
38103,2024-10-31,1517.8002317288774
38103,2024-11-30,1486.398687686641
38103,2024-12-31,1475.159123108526
38103,2025-01-31,1471.3216033374565
38103,2025-02-28,1476.6951067418852
38103,2025-03-31,1469.0099291362417
38103,2025-04-30,1479.4399282957093
38103,2025-05-31,1499.5813012656406
38103,2025-06-30,1541.676306340419
38103,2025-07-31,1564.3864428618626
38103,2025-08-31,1569.539683164984
38103,2025-09-30,1546.848388376224
38103,2025-10-31,1515.8226501673955
38103,2025-11-30,1520.3168598822344
38103,2025-12-31,1552.4729185712138
38103,2026-01-31,1568.9196552596893
38103,2026-02-28,1575.6639039330096
38103,2026-03-31,1551.291939466504
38103,2026-04-30,1549.4242790455376
38103,2026-05-31,1545.359138045914
38103,2026-06-30,1557.1635654261706
38104,2016-01-31,765.7050306096019
38104,2016-02-29,785.5904586846383
38104,2016-03-31,803.3885323029444
38104,2016-04-30,824.9003687134726
38104,2016-05-31,817.4530019616295
38104,2016-06-30,842.2185695430334
38104,2016-07-31,848.6708034609611
38104,2016-08-31,852.3591699090624
38104,2016-09-30,839.7983141342419
38104,2016-10-31,849.0153862156938
38104,2016-11-30,843.566845145597
