ZCTA5CE,period,zori
38117,2022-01-31,1304.6319344202054
38117,2022-02-28,1309.1206460350743
38117,2022-03-31,1310.3148831671808
38117,2022-04-30,1335.099084613474
38117,2022-05-31,1344.9660785150645
38117,2022-06-30,1367.062395798801
38117,2022-07-31,1368.5228285824585
38117,2022-08-31,1367.758889947518
38117,2022-09-30,1370.497991752639
38117,2022-10-31,1345.6018080152776
38117,2022-11-30,1368.296528567936
38117,2022-12-31,1367.7419195418345
38117,2023-01-31,1400.5348939050175
38117,2023-02-28,1405.003711968614
38117,2023-03-31,1412.6789939755122
38117,2023-04-30,1416.931291730251
38117,2023-05-31,1401.9637138092044
38117,2023-06-30,1408.5220309743995
38117,2023-07-31,1411.4580203343662
38117,2023-08-31,1433.1481808439369
38117,2023-09-30,1412.3261237486015
38117,2023-10-31,1401.8732016441306
38117,2023-11-30,1378.099914265155
38117,2023-12-31,1376.9026449507255
38117,2024-01-31,1413.0753413155985
38117,2024-02-29,1427.3854958516158
38117,2024-03-31,1456.9341767053374
38117,2024-04-30,1436.849982089481
38117,2024-05-31,1443.7439706264472
38117,2024-06-30,1503.1808173914733
38117,2024-07-31,1522.3681813192318
38117,2024-08-31,1544.3024046493356
38117,2024-09-30,1483.0694160854432
38117,2024-10-31,1477.364168956729
38117,2024-11-30,1473.911516928249
38117,2024-12-31,1505.8467428760614
38117,2025-01-31,1500.409484428833
38117,2025-02-28,1497.998058446082
38117,2025-03-31,1459.4519389916325
38117,2025-04-30,1474.1363789600125
38117,2025-05-31,1473.2475164404968
38117,2025-06-30,1496.105848889273
38117,2025-07-31,1480.4735270630672
38117,2025-08-31,1487.9460676574213
38117,2025-09-30,1479.5865478771514
38117,2025-10-31,1517.6084868333687
38117,2025-11-30,1521.33132390406
38117,2025-12-31,1536.6449679221555
38117,2026-01-31,1541.8391619509073
38117,2026-02-28,1553.5313250855493
38117,2026-03-31,1570.8571408221012
38117,2026-04-30,1503.8599447864542
38117,2026-05-31,1491.127118494403
38117,2026-06-30,1473.4529505582138
38118,2021-03-31,902.9631388832915
38118,2021-04-30,927.6026142421252
38118,2021-05-31,916.977478993921
38118,2021-06-30,932.6052427543782
38118,2021-07-31,939.5885393546872
38118,2021-08-31,980.339314053136
38118,2021-09-30,1003.3463554903622
38118,2021-10-31,1014.0391789279976
38118,2021-11-30,1013.1293020042776
38118,2021-12-31,1040.351833361951
38118,2022-01-31,1037.8506954500112
38118,2022-02-28,1067.5179007273916
38118,2022-03-31,1058.8344592379744
38118,2022-04-30,1088.342240796035
38118,2022-05-31,1094.7905373395388
38118,2022-06-30,1101.459725796867
38118,2022-07-31,1098.2853971501115
38118,2022-08-31,1099.218480293316
38118,2022-09-30,1108.5347251619628
38118,2022-10-31,1125.853900477941
38118,2022-11-30,1130.0101791485183
38118,2022-12-31,1116.5300112164073
38118,2023-01-31,1114.29518580464
38118,2023-02-28,1115.1089463845135
38118,2023-03-31,1120.0871329188433
38118,2023-04-30,1123.7665258975408
38118,2023-05-31,1121.8472562759364
38118,2023-06-30,1140.797705453804
38118,2023-07-31,1144.8841557662124
38118,2023-08-31,1148.553840805438
38118,2023-09-30,1144.1175814652102
38118,2023-10-31,1138.7437465305286
38118,2023-11-30,1142.9682087497818
38118,2023-12-31,1141.035319762628
38118,2024-01-31,1147.6745372586822
38118,2024-02-29,1154.4402558935594
38118,2024-03-31,1161.872948080167
38118,2024-04-30,1170.7326574942936
38118,2024-05-31,1185.598835422379
38118,2024-06-30,1182.8462050721062
38118,2024-07-31,1192.4545584089976
38118,2024-08-31,1177.4193205895235
38118,2024-09-30,1191.186835160274
38118,2024-10-31,1191.6297112695647
38118,2024-11-30,1200.0026229251985
38118,2024-12-31,1196.2211858511944
38118,2025-01-31,1184.415388991018
38118,2025-02-28,1182.335420980742
38118,2025-03-31,1195.2669476324215
38118,2025-04-30,1206.4864836349486
38118,2025-05-31,1206.0660128092854
38118,2025-06-30,1195.218308738067
38118,2025-07-31,1199.5223826823326
38118,2025-08-31,1207.3533868893085
38118,2025-09-30,1214.5417782612512
38118,2025-10-31,1214.2128685601324
38118,2025-11-30,1215.3902909653864
38118,2025-12-31,1214.5904153877725
38118,2026-01-31,1215.2762735904564
38118,2026-02-28,1219.0674577971072
38118,2026-03-31,1227.0511451422417
38118,2026-04-30,1223.20861869629
38118,2026-05-31,1229.8706151986255
38118,2026-06-30,1224.8235867446394
38119,2024-02-29,1477.243969543982
38119,2024-03-31,1498.8239765181077
38119,2024-04-30,1543.2839162578523
38119,2024-05-31,1608.3807374062471
38119,2024-06-30,1662.9397674317474
38119,2024-07-31,1662.452883254737
38119,2024-08-31,1613.8287270056182
38119,2024-09-30,1594.8258319609731
38119,2024-10-31,1593.7690085150143
38119,2024-11-30,1621.1142874384443
38119,2024-12-31,1622.4920984766736
38119,2025-01-31,1635.7143365536026
38119,2025-02-28,1602.6509593911735
38119,2025-03-31,1607.6455005210018
38119,2025-04-30,1551.866736389431
38119,2025-05-31,1579.5216854956084
38119,2025-06-30,1619.819661824744
38119,2025-07-31,1643.2918573887484
38119,2025-08-31,1644.8635772985017
38119,2025-09-30,1595.91375238079
38119,2025-10-31,1588.9540283286303
38119,2025-11-30,1597.1847527649431
38119,2025-12-31,1601.8574512322582
38119,2026-01-31,1590.826353283864
38119,2026-02-28,1541.516785555561
38119,2026-03-31,1530.5164883085
38119,2026-04-30,1584.5149262539858
38119,2026-05-31,1616.0157972682755
38119,2026-06-30,1650.5555555555557
38120,2024-05-31,1412.4133597202506
38120,2024-06-30,1383.7122181886004
38120,2024-07-31,1357.7806190183662
38120,2024-08-31,1374.172021345959
38120,2024-09-30,1368.8640803922272
38120,2024-10-31,1396.8881587966514
38120,2024-11-30,1358.0629639273795
38120,2024-12-31,1344.6238010991362
38120,2025-01-31,1308.584323360997
38120,2025-02-28,1313.2532439351896
38120,2025-03-31,1327.4431833256644
38120,2025-04-30,1364.3809760095894
38120,2025-05-31,1401.991894544659
38120,2025-06-30,1416.0986538791317
38120,2025-07-31,1407.5606988654156
38120,2025-08-31,1397.2812932597585
38120,2025-09-30,1376.6098975827629
38120,2025-10-31,1338.2408343878897
38120,2025-11-30,1369.3887829403968
38120,2025-12-31,1378.1071753751603
38120,2026-01-31,1421.2132528516847
38120,2026-02-28,1376.327272059882
38120,2026-03-31,1390.6260404350353
38120,2026-04-30,1383.178470783096
38120,2026-05-31,1390.712130381198
38120,2026-06-30,1391.3333333333333
38122,2021-09-30,931.4118871773242
38122,2021-10-31,935.4920111176318
38122,2021-11-30,944.091263991768
38122,2021-12-31,980.8786001370364
38122,2022-01-31,993.9824017530436
38122,2022-02-28,1009.6737835098792
38122,2022-03-31,1006.0392123532628
38122,2022-04-30,1028.7251706650031
38122,2022-05-31,1026.8371037281906
38122,2022-06-30,1025.146040565365
38122,2022-07-31,994.4221752088888
38122,2022-08-31,1019.144949295989
38122,2022-09-30,1041.9082742816868
38122,2022-10-31,1062.4871601935758
38122,2022-11-30,1027.6228802697683
38122,2022-12-31,1017.6693305343812
38122,2023-01-31,1024.029427238124
38122,2023-02-28,1024.7710974148663
38122,2023-03-31,1024.8805117487714
38122,2023-04-30,1010.6920560449564
38122,2023-05-31,1026.6149615659788
38122,2023-06-30,1039.105374385636
38122,2023-07-31,1048.7844830828258
38122,2023-08-31,1045.4144724672435
38122,2023-09-30,1051.4616356551
38122,2023-10-31,1062.1621714563942
38122,2023-11-30,1075.3662062433586
38122,2023-12-31,1068.872777462199
38122,2024-01-31,1080.8259542212918
38122,2024-02-29,1093.7495066922038
38122,2024-03-31,1109.8694886543033
38122,2024-04-30,1102.7705739353212
38122,2024-05-31,1097.8919043341698
38122,2024-06-30,1091.0801434231396
38122,2024-07-31,1107.322308089085
38122,2024-08-31,1111.2821728291542
38122,2024-09-30,1122.5664859572817
38122,2024-10-31,1117.2504711937283
38122,2024-11-30,1131.3541920495811
38122,2024-12-31,1122.8240932824808
38122,2025-01-31,1133.2961333754183
38122,2025-02-28,1124.7371977464234
38122,2025-03-31,1123.8622611507174
38122,2025-04-30,1121.601821863599
38122,2025-05-31,1131.2844418333532
38122,2025-06-30,1140.592381633974
38122,2025-07-31,1140.282178556264
38122,2025-08-31,1141.7493271044548
38122,2025-09-30,1140.7576692973876
38122,2025-10-31,1150.0758232226667
38122,2025-11-30,1172.8087509588545
38122,2025-12-31,1177.939861043145
38122,2026-01-31,1171.031181029122
38122,2026-02-28,1153.6161264831162
38122,2026-03-31,1152.9924198236642
38122,2026-04-30,1151.83422766155
38122,2026-05-31,1161.187831339006
38122,2026-06-30,1159.3939393939393
38125,2015-05-31,951.2005874290628
38125,2015-06-30,955.5146519629484
38125,2015-07-31,959.6708993720868
38125,2015-08-31,959.4718269379804
38125,2015-09-30,965.8506596216986
38125,2015-10-31,969.692706274402
38125,2015-11-30,972.260029115356
38125,2015-12-31,953.9830883924836
38125,2016-01-31,953.0210219624424
38125,2016-02-29,950.1688449140128
38125,2016-03-31,963.9344629927348
38125,2016-04-30,979.0088158299628
38125,2016-05-31,982.1276367524024
38125,2016-06-30,981.918609580419
38125,2016-07-31,971.3389239947028
38125,2016-08-31,970.3303808229632
38125,2016-09-30,976.9215104488644
38125,2016-10-31,980.2466193863322
38125,2016-11-30,994.442464599934
38125,2016-12-31,998.6581270941372
38125,2017-01-31,994.2732296029524
38125,2017-02-28,985.1335741907576
38125,2017-03-31,988.5719090969936
38125,2017-04-30,992.984458792544
38125,2017-05-31,1004.6216310720876
38125,2017-06-30,1006.4713808716616
38125,2017-07-31,1019.7845938300288
38125,2017-08-31,1002.4356210323704
38125,2017-09-30,1001.8287743613764
38125,2017-10-31,986.119226942244
38125,2017-11-30,999.8062066857384
38125,2017-12-31,996.0322088855152
38125,2018-01-31,1004.6253003341506
38125,2018-02-28,991.5196240450229
38125,2018-03-31,1005.2248840359116
38125,2018-04-30,1013.3208471103336
38125,2018-05-31,1028.9095050021017
38125,2018-06-30,1025.606746972863
38125,2018-07-31,1022.0192882983932
38125,2018-08-31,1027.180992302821
38125,2018-09-30,1030.1334174153117
38125,2018-10-31,1038.820095972499
38125,2018-11-30,1028.4837120156478
38125,2018-12-31,1023.2706455988648
38125,2019-01-31,1022.6178148769404
38125,2019-02-28,1030.1564275749463
38125,2019-03-31,1042.1059472133934
38125,2019-04-30,1053.1908649315062
38125,2019-05-31,1060.758211388517
38125,2019-06-30,1060.33200517584
38125,2019-07-31,1052.7318622554856
38125,2019-08-31,1054.604463445511
38125,2019-09-30,1061.4199376000142
38125,2019-10-31,1073.3407352833349
38125,2019-11-30,1069.97539025967
38125,2019-12-31,1072.9132351733338
38125,2020-01-31,1076.800288189227
38125,2020-02-29,1090.3977751019222
38125,2020-03-31,1098.142142886702
38125,2020-04-30,1098.30550363346
38125,2020-05-31,1103.599560488139
38125,2020-06-30,1115.8894811599032
38125,2020-07-31,1136.6052315722998
38125,2020-08-31,1158.728156552754
38125,2020-09-30,1178.286458376322
38125,2020-10-31,1197.777302640745
38125,2020-11-30,1209.3443623558487
38125,2020-12-31,1194.0957596771584
38125,2021-01-31,1190.4778310102922
38125,2021-02-28,1186.547272050335
38125,2021-03-31,1218.764689088103
38125,2021-04-30,1249.0673224292243
38125,2021-05-31,1283.6875744532822
38125,2021-06-30,1326.8249242881404
38125,2021-07-31,1360.2175800669006
38125,2021-08-31,1417.931863379764
38125,2021-09-30,1427.7002451870962
38125,2021-10-31,1431.741203972192
38125,2021-11-30,1406.1209069235797
38125,2021-12-31,1402.40537274127
38125,2022-01-31,1396.020159991129
38125,2022-02-28,1388.0308079370234
38125,2022-03-31,1384.4834570646276
38125,2022-04-30,1394.6057876989428
38125,2022-05-31,1407.6652904362982
38125,2022-06-30,1414.6509287427457
38125,2022-07-31,1412.1115024859944
38125,2022-08-31,1413.8157214522917
38125,2022-09-30,1401.981125644155
38125,2022-10-31,1402.4995276450777
38125,2022-11-30,1391.9682455362338
38125,2022-12-31,1393.7658344588392
38125,2023-01-31,1396.212574636391
38125,2023-02-28,1403.8307003510697
38125,2023-03-31,1427.8313592843433
38125,2023-04-30,1438.264615170156
38125,2023-05-31,1457.0125090552788
38125,2023-06-30,1441.7329984137082
38125,2023-07-31,1443.9226092209888
38125,2023-08-31,1430.231306620438
38125,2023-09-30,1425.5576119791597
38125,2023-10-31,1400.0171673378773
38125,2023-11-30,1395.7627700867783
38125,2023-12-31,1397.2496874041913
38125,2024-01-31,1425.337588899827
38125,2024-02-29,1436.144657234503
38125,2024-03-31,1452.581692210426
38125,2024-04-30,1457.484236284598
38125,2024-05-31,1467.4242608240704
38125,2024-06-30,1468.283552944212
38125,2024-07-31,1459.2860819724065
38125,2024-08-31,1454.3366988514051
38125,2024-09-30,1453.8061987048095
38125,2024-10-31,1469.1169350293742
38125,2024-11-30,1464.7606027889583
38125,2024-12-31,1464.8350704528978
38125,2025-01-31,1438.8443033288486
38125,2025-02-28,1460.3431804660877
38125,2025-03-31,1483.0770410293417
38125,2025-04-30,1499.085091589102
38125,2025-05-31,1501.511047317298
38125,2025-06-30,1492.6769623400155
38125,2025-07-31,1497.8717476559752
38125,2025-08-31,1488.5170200858165
38125,2025-09-30,1480.3506672886713
38125,2025-10-31,1475.2806059834174
38125,2025-11-30,1477.6990910657196
38125,2025-12-31,1483.8865618400505
38125,2026-01-31,1485.1474020728724
38125,2026-02-28,1480.5685880064611
38125,2026-03-31,1491.4361980905455
38125,2026-04-30,1501.3019141078073
38125,2026-05-31,1507.4355511607678
38125,2026-06-30,1501.9386534787006
38127,2020-09-30,763.8751980970368
38127,2020-10-31,762.0876161487874
38127,2020-11-30,762.6827018802276
38127,2020-12-31,765.4259288633368
38127,2021-01-31,771.249383175791
38127,2021-02-28,775.6058549264653
38127,2021-03-31,784.5140340978212
38127,2021-04-30,779.5055708993463
38127,2021-05-31,777.7588388143575
38127,2021-06-30,776.5127219547164
38127,2021-08-31,818.4899125555186
38127,2021-09-30,841.0190201307695
38127,2021-10-31,845.6918633713215
38127,2021-11-30,859.5666270396954
38127,2021-12-31,869.2047159411704
38127,2022-01-31,883.0966421344539
38127,2022-02-28,886.9702926710908
38127,2022-03-31,898.6003396071281
38127,2022-04-30,904.7241426285996
38127,2022-05-31,911.6996240224184
38127,2022-06-30,927.1496412937444
38127,2022-07-31,942.8140933085868
38127,2022-08-31,948.7529761800544
38127,2022-09-30,945.2323880080356
38127,2022-10-31,950.61769351935
38127,2022-11-30,960.9994639479136
38127,2022-12-31,961.8097607008305
38127,2023-01-31,946.9191501163292
38127,2023-02-28,951.352005867855
38127,2023-03-31,956.640793360137
38127,2023-04-30,963.581427352469
38127,2023-05-31,959.8339388637736
38127,2023-06-30,958.3890037319584
38127,2023-07-31,964.6119685901568
38127,2023-08-31,969.1510060487258
38127,2023-09-30,979.6904353813944
38127,2023-10-31,976.3404056054744
38127,2023-11-30,976.5067566513624
38127,2023-12-31,966.097881710846
38127,2024-01-31,974.8618486135412
38127,2024-02-29,983.9890389861469
38127,2024-03-31,1001.0456744769403
38127,2024-04-30,1014.55363307527
38127,2024-05-31,1016.9894466861558
38127,2024-06-30,1021.4299551443322
38127,2024-07-31,1025.241640411874
38127,2024-08-31,1032.076335551115
38127,2024-09-30,1030.196704193267
38127,2024-10-31,1033.1377969380426
38127,2024-11-30,1026.1528424932958
38127,2024-12-31,1023.5066902205988
38127,2025-01-31,1015.9818689885838
38127,2025-02-28,1027.5686536169512
38127,2025-03-31,1035.3156646633129
38127,2025-04-30,1060.9966465453592
38127,2025-05-31,1071.29842398544
38127,2025-06-30,1078.1351463437722
38127,2025-07-31,1067.5706690701556
38127,2025-08-31,1065.4155763321974
38127,2025-09-30,1066.3754934421663
38127,2025-10-31,1064.6319834272035
38127,2025-11-30,1071.013854073419
38127,2025-12-31,1072.2943327420462
38127,2026-01-31,1070.28163104763
38127,2026-02-28,1054.9667044262249
38127,2026-03-31,1055.0964124567336
38127,2026-04-30,1057.32555069053
38127,2026-05-31,1070.4222678770082
38127,2026-06-30,1084.8332497911445
38128,2015-01-31,750.9558352245236
38128,2015-02-28,748.6515449815978
38128,2015-03-31,744.9444716862312
38128,2015-04-30,750.1228060716753
38128,2015-05-31,752.8337652778647
38128,2015-06-30,758.6180545479659
38128,2015-07-31,761.5195773207619
38128,2015-08-31,766.5040831016224
38128,2015-09-30,766.2649895037342
38128,2015-10-31,762.3334254456262
38128,2015-11-30,762.6561093893607
38128,2015-12-31,758.4053363050825
38128,2016-01-31,760.5596628787941
38128,2016-02-29,757.2478503498254
38128,2016-03-31,755.6261066202609
38128,2016-04-30,754.1415285357729
38128,2016-05-31,759.8137982074369
38128,2016-06-30,765.4208886943933
38128,2016-07-31,770.5113847973284
38128,2016-08-31,770.3635975256979
38128,2016-09-30,770.227702454722
38128,2016-10-31,764.0243800605145
38128,2016-11-30,764.3936857131741
38128,2016-12-31,763.1906136840838
38128,2017-01-31,765.8027624929721
38128,2017-02-28,767.29505678206
38128,2017-03-31,770.9843972475325
38128,2017-04-30,773.2978306313415
38128,2017-05-31,771.6478520172391
38128,2017-06-30,772.5489825513602
38128,2017-07-31,771.3906426638255
38128,2017-08-31,772.3282655936767
38128,2017-09-30,773.9760659743076
38128,2017-10-31,778.888064165138
38128,2017-11-30,785.202888187318
38128,2017-12-31,785.8521079400396
38128,2018-01-31,784.4303276191457
38128,2018-02-28,784.0887521982772
38128,2018-03-31,785.8216607922623
38128,2018-04-30,789.8603326238067
38128,2018-05-31,789.371510275461
38128,2018-06-30,788.5283231105806
38128,2018-07-31,788.6873475279491
38128,2018-08-31,800.098991155437
38128,2018-09-30,808.3934700890442
38128,2018-10-31,807.0269669442431
38128,2018-11-30,798.5431674855461
38128,2018-12-31,799.691845838571
38128,2019-01-31,805.3308131740883
38128,2019-02-28,809.9516414569838
38128,2019-03-31,807.5582065265824
38128,2019-04-30,815.1847974482517
38128,2019-05-31,819.376134378443
38128,2019-06-30,825.0480940363034
38128,2019-07-31,828.6849115582663
38128,2019-08-31,831.9653685636209
38128,2019-09-30,835.661824082779
38128,2019-10-31,826.0001463435474
38128,2019-11-30,828.6910199451273
38128,2019-12-31,826.2747260511287
38128,2020-01-31,827.292726475456
38128,2020-02-29,818.74100739406
38128,2020-03-31,841.2720957548939
38128,2020-04-30,855.4105617346095
38128,2020-05-31,868.5672936440776
38128,2020-06-30,861.5304848027052
38128,2020-07-31,883.2235149304423
38128,2020-08-31,910.8790086282162
38128,2020-09-30,913.2878942650824
38128,2020-10-31,912.8028599621132
38128,2020-11-30,905.6831124923518
38128,2020-12-31,925.462830840072
38128,2021-01-31,924.1197587215538
38128,2021-02-28,931.7062600834876
38128,2021-03-31,939.06457070163
38128,2021-04-30,965.9396167402216
38128,2021-05-31,1001.9702310689904
38128,2021-06-30,1009.77654198339
38128,2021-07-31,1026.4135666966413
38128,2021-08-31,1034.3821649464137
38128,2021-09-30,1066.4776876202536
38128,2021-10-31,1089.882381693236
38128,2021-11-30,1109.400136552705
38128,2021-12-31,1124.4575514884534
38128,2022-01-31,1121.9421700401288
38128,2022-02-28,1120.1628532528948
38128,2022-03-31,1130.7797314593895
38128,2022-04-30,1158.6763103723008
38128,2022-05-31,1165.602794128823
38128,2022-06-30,1166.6594319827225
38128,2022-07-31,1167.6007752581097
38128,2022-08-31,1168.051660377248
38128,2022-09-30,1173.7887927543077
38128,2022-10-31,1171.506425962364
38128,2022-11-30,1170.085600495632
38128,2022-12-31,1167.1809889251483
38128,2023-01-31,1187.4811228707345
38128,2023-02-28,1203.1264384883066
38128,2023-03-31,1217.088757543894
38128,2023-04-30,1199.9598504492606
38128,2023-05-31,1200.0266286498872
38128,2023-06-30,1194.5230236504387
38128,2023-07-31,1205.529698980352
38128,2023-08-31,1207.9772940768908
38128,2023-09-30,1215.9745404895414
38128,2023-10-31,1209.1579965203148
38128,2023-11-30,1215.5757602702408
38128,2023-12-31,1211.0702232412157
38128,2024-01-31,1215.718843469365
38128,2024-02-29,1215.4962214380305
38128,2024-03-31,1231.178063776656
38128,2024-04-30,1244.741105571485
38128,2024-05-31,1255.176847949435
38128,2024-06-30,1260.847123672998
38128,2024-07-31,1252.0542645034368
38128,2024-08-31,1255.457533047132
38128,2024-09-30,1262.568729100832
38128,2024-10-31,1264.70987299323
38128,2024-11-30,1265.6940694591715
38128,2024-12-31,1255.1190351507216
38128,2025-01-31,1257.3427401348688
38128,2025-02-28,1267.6923330355264
38128,2025-03-31,1277.7973174283088
38128,2025-04-30,1292.6501865208131
38128,2025-05-31,1300.1932968546612
38128,2025-06-30,1305.4897619533522
38128,2025-07-31,1303.0815591871672
38128,2025-08-31,1293.5188891367047
38128,2025-09-30,1293.2558173859748
38128,2025-10-31,1293.4786631099391
38128,2025-11-30,1297.6239603408064
38128,2025-12-31,1287.6483390621563
38128,2026-01-31,1281.8521406006923
38128,2026-02-28,1269.499427300147
38128,2026-03-31,1279.1017627325743
38128,2026-04-30,1295.3497208198337
38128,2026-05-31,1321.292401298704
38128,2026-06-30,1323.822222222222
38133,2021-02-28,1223.985685794155
38133,2021-03-31,1232.0528428547595
38133,2021-04-30,1243.354814240388
38133,2021-05-31,1256.8732524093132
38133,2021-06-30,1294.9914720403835
38133,2021-07-31,1314.2792977638894
38133,2021-08-31,1369.6858923120342
38133,2021-09-30,1408.4038364023415
38133,2021-10-31,1431.8637877483134
38133,2021-11-30,1376.1188960192526
38133,2021-12-31,1365.9684176491623
38133,2022-01-31,1392.7368457049497
38133,2022-02-28,1401.8335263077092
38133,2022-03-31,1405.2148931041231
38133,2022-04-30,1385.2466910673804
38133,2022-05-31,1410.190818078197
38133,2022-06-30,1398.9333476448587
38133,2022-07-31,1420.5579327898845
38133,2022-08-31,1448.733699836422
38133,2022-09-30,1454.6850195797224
38133,2022-10-31,1457.7268017931706
38133,2022-11-30,1449.2386287940924
38133,2022-12-31,1477.7559885886726
38133,2023-01-31,1482.321926851237
38133,2023-02-28,1467.7239218735156
38133,2023-03-31,1483.687844442951
38133,2023-04-30,1492.4345459179208
38133,2023-05-31,1511.7911226421986
38133,2023-06-30,1501.7683370621164
38133,2023-07-31,1514.6028116222164
38133,2023-08-31,1525.1960191958651
38133,2023-09-30,1525.6474034587304
38133,2023-10-31,1520.7438418565382
38133,2023-11-30,1520.2001564424015
38133,2023-12-31,1517.4528436894332
38133,2024-01-31,1520.6309216804448
38133,2024-02-29,1535.7288888010032
38133,2024-03-31,1551.3353199012547
38133,2024-04-30,1544.8587253264798
38133,2024-05-31,1541.5542193306371
38133,2024-06-30,1531.5069278125316
38133,2024-07-31,1524.1892323293173
38133,2024-08-31,1515.5724804101217
38133,2024-09-30,1511.4378578546248
38133,2024-10-31,1523.3369979722308
38133,2024-11-30,1533.4392429500217
38133,2024-12-31,1543.7369028950156
38133,2025-01-31,1539.138945743704
38133,2025-02-28,1540.7136975156322
38133,2025-03-31,1532.2057048512106
38133,2025-04-30,1530.4617433051587
38133,2025-05-31,1521.4054837870972
38133,2025-06-30,1534.0988608145838
38133,2025-07-31,1548.2092313094345
38133,2025-08-31,1563.3141763215258
38133,2025-09-30,1570.0063347732384
38133,2025-10-31,1593.2508700814417
38133,2025-11-30,1607.8208995646546
38133,2025-12-31,1607.0460975073088
38133,2026-01-31,1594.5741263536795
38133,2026-02-28,1583.8202839597527
38133,2026-03-31,1595.7046937362002
38133,2026-04-30,1611.3050422303347
38133,2026-05-31,1623.6247712244158
38133,2026-06-30,1589.5666666666666
38134,2015-04-30,812.1795738666848
38134,2015-05-31,803.8931223781523
38134,2015-06-30,802.584508137532
38134,2015-07-31,811.1659383723251
38134,2015-08-31,820.1985331801321
38134,2015-09-30,828.8661411509465
38134,2015-10-31,821.5652143354979
38134,2015-11-30,817.6347483601064
38134,2015-12-31,809.7420961701027
38134,2016-01-31,812.7113731070934
38134,2016-02-29,812.1796510086691
38134,2016-03-31,817.9849131246255
38134,2016-04-30,828.926065876615
38134,2016-05-31,833.3998764847839
38134,2016-06-30,834.227247573804
38134,2016-07-31,830.3890936184931
38134,2016-08-31,830.3997705243655
38134,2016-09-30,829.0186735804876
38134,2016-10-31,829.9666384841872
38134,2016-11-30,833.7502095530218
38134,2016-12-31,833.4846947454956
38134,2017-01-31,836.3862798713392
38134,2017-02-28,829.1436470651148
38134,2017-03-31,837.8149637580926
38134,2017-04-30,844.0297858459243
38134,2017-05-31,842.6986723817885
38134,2017-06-30,842.536266885428
38134,2017-07-31,833.1233345901369
38134,2017-08-31,844.3266309821626
